Name,Frequency,Mode,Tag
BER Tower,127870000,AM,Aviation
BER Tower 2,120020000,AM,Aviation
BER Ground,121600000,AM,Aviation
BER ATIS,124950000,AM,Aviation
BER Approach,123220000,AM,Aviation
BER Approach 2,119700000,AM,Aviation
BER Departure,120620000,AM,Aviation
Aviation Emergency,121500000,AM,Aviation
Helicopter Berlin,123050000,AM,Aviation
DB0BLO 2m,145600000,NFM,Ham Repeater
DB0SP 2m,145750000,NFM,Ham Repeater
DB0BER 2m,145650000,NFM,Ham Repeater
DB0BLO 70cm,438650000,NFM,Ham Repeater
DB0SP 70cm,439150000,NFM,Ham Repeater
2m Calling,145500000,NFM,Ham Simplex
70cm Calling,433500000,NFM,Ham Simplex
PMR446 Ch1,446006250,NFM,PMR
PMR446 Ch2,446018750,NFM,PMR
PMR446 Ch3,446031250,NFM,PMR
PMR446 Ch4,446043750,NFM,PMR
PMR446 Ch5,446056250,NFM,PMR
PMR446 Ch6,446068750,NFM,PMR
PMR446 Ch7,446081250,NFM,PMR
PMR446 Ch8,446093750,NFM,PMR
Star FM,87900000,WFM,FM Radio
Fritz rbb,102600000,WFM,FM Radio
radioeins,95800000,WFM,FM Radio
Deutschlandfunk,97700000,WFM,FM Radio
FluxFM,100600000,WFM,FM Radio
Berliner Rundfunk,91400000,WFM,FM Radio
Kiss FM,98800000,WFM,FM Radio
Radio Energy,103400000,WFM,FM Radio
40m Ham Band,7100000,USB,HF Ham
20m Ham Band,14200000,USB,HF Ham
CB Channel 9,27065000,AM,CB Radio
CB Channel 19,27185000,AM,CB Radio
ADS-B,1090000000,RAW,ADS-B
